TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,CHARACTER_MAXIMUM_LENGTH
----------,-----------,---------,-----------,------------------------
__EFMigrationsHistory,MigrationId,nvarchar,NO,150
__EFMigrationsHistory,ProductVersion,nvarchar,NO,32
AppUser,CreatedAt,datetime2,NO,NULL
AppUser,Email,nvarchar,NO,-1
AppUser,FullName,nvarchar,NO,-1
AppUser,PasswordHash,nvarchar,NO,-1
AppUser,RoleId,int,NO,NULL
AppUser,Status,nvarchar,NO,-1
AppUser,UserId,int,NO,NULL
AppUser,Username,nvarchar,NO,-1
Bet,Amount,decimal,NO,NULL
Bet,CreatedAt,datetime2,NO,NULL
Bet,HorseId,int,NO,NULL
Bet,Id,int,NO,NULL
Bet,Odds,decimal,NO,NULL
Bet,RaceId,bigint,NO,NULL
Bet,Status,nvarchar,NO,-1
Bet,UserId,int,NO,NULL
Horse,Age,int,NO,NULL
Horse,Breed,nvarchar,NO,-1
Horse,Gender,nvarchar,NO,-1
Horse,HealthStatus,nvarchar,NO,-1
Horse,Id,int,NO,NULL
Horse,Name,nvarchar,NO,-1
Horse,OwnerId,int,NO,NULL
HorseDocument,DocumentType,nvarchar,NO,-1
HorseDocument,DocumentUrl,nvarchar,NO,-1
HorseDocument,HorseId,int,NO,NULL
HorseDocument,Id,int,NO,NULL
HorseDocument,UploadedAt,datetime2,NO,NULL
HorseStatistic,AverageSpeed,decimal,NO,NULL
HorseStatistic,HorseId,int,NO,NULL
HorseStatistic,Id,int,NO,NULL
HorseStatistic,TotalRaces,int,NO,NULL
HorseStatistic,TotalSecondPlaces,int,NO,NULL
HorseStatistic,TotalThirdPlaces,int,NO,NULL
HorseStatistic,TotalWins,int,NO,NULL
HorseStatistic,UpdatedAt,datetime2,NO,NULL
JockeyContract,ContractId,int,NO,NULL
JockeyContract,CreatedAt,datetime2,NO,NULL
JockeyContract,EndDate,datetime2,NO,NULL
JockeyContract,HorseId,int,NO,NULL
JockeyContract,JockeyId,int,NO,NULL
JockeyContract,StartDate,datetime2,NO,NULL
JockeyContract,Status,nvarchar,NO,-1
JockeyContract,TournamentId,bigint,NO,NULL
JockeyProfile,ExperienceYears,int,NO,NULL
JockeyProfile,JockeyId,int,NO,NULL
JockeyProfile,RankingPoint,int,NO,NULL
JockeyProfile,Status,nvarchar,NO,-1
JockeyProfile,UserId,int,NO,NULL
Notification,CreatedAt,datetime2,NO,NULL
Notification,Id,int,NO,NULL
Notification,IsRead,bit,NO,NULL
Notification,Message,nvarchar,NO,-1
Notification,UserId,int,NO,NULL
Payout,Amount,decimal,NO,NULL
Payout,BetId,int,NO,NULL
Payout,CreatedAt,datetime2,NO,NULL
Payout,Id,int,NO,NULL
Prediction,IsCorrect,bit,YES,NULL
Prediction,Point,int,NO,NULL
Prediction,PredictedAt,datetime2,NO,NULL
Prediction,PredictionId,int,NO,NULL
Prediction,RaceEntryId,bigint,NO,NULL
Prediction,RaceId,bigint,NO,NULL
Prediction,Status,nvarchar,NO,-1
Prediction,UserId,int,NO,NULL
Prize,Amount,decimal,NO,NULL
Prize,Id,int,NO,NULL
Prize,JockeyPercentage,decimal,NO,NULL
Prize,OwnerPercentage,decimal,NO,NULL
Prize,RankPosition,int,NO,NULL
Prize,TournamentId,bigint,NO,NULL
Race,DistanceMeter,int,NO,NULL
Race,MaxLanes,int,NO,NULL
Race,Name,nvarchar,YES,-1
Race,RaceDate,datetime2,NO,NULL
Race,RaceId,bigint,NO,NULL
Race,RoundId,bigint,NO,NULL
Race,Status,nvarchar,NO,-1
RaceEntry,CurrentOdds,decimal,YES,NULL
RaceEntry,JockeyId,int,YES,NULL
RaceEntry,LaneNo,int,NO,NULL
RaceEntry,RaceEntryId,bigint,NO,NULL
RaceEntry,RaceId,bigint,NO,NULL
RaceEntry,RegistrationId,int,NO,NULL
RaceEntry,Status,nvarchar,NO,-1
RaceEntry,WinningProbability,decimal,YES,NULL
RaceRefereeAssignment,AssignedAt,datetime2,YES,NULL
RaceRefereeAssignment,AssignmentId,bigint,NO,NULL
RaceRefereeAssignment,RaceId,bigint,NO,NULL
RaceRefereeAssignment,RefereeId,int,NO,NULL
RaceRefereeAssignment,Status,nvarchar,NO,-1
RaceResult,Id,int,NO,NULL
RaceResult,RaceId,bigint,NO,NULL
RaceResult,Winner,nvarchar,NO,-1
RaceViolation,Description,nvarchar,NO,-1
RaceViolation,Id,int,NO,NULL
RaceViolation,Penalty,nvarchar,NO,-1
RaceViolation,RaceId,bigint,NO,NULL
RaceViolation,Status,nvarchar,NO,-1
RefereeProfile,ExperienceYears,int,NO,NULL
RefereeProfile,LicenseNumber,nvarchar,NO,-1
RefereeProfile,RefereeId,int,NO,NULL
RefereeProfile,Status,nvarchar,NO,-1
RefereeProfile,UserId,int,NO,NULL
RefereeReport,AssignmentId,bigint,NO,NULL
RefereeReport,Content,nvarchar,NO,-1
RefereeReport,CreatedAt,datetime2,NO,NULL
RefereeReport,ReportedHorseId,int,YES,NULL
RefereeReport,ReportedUserId,int,YES,NULL
RefereeReport,ReportId,bigint,NO,NULL
RefereeReport,ViolationNote,nvarchar,YES,-1
Registration,CreatedAt,datetime2,NO,NULL
Registration,HorseId,int,NO,NULL
Registration,Id,int,NO,NULL
Registration,Status,nvarchar,NO,-1
Registration,TournamentId,bigint,NO,NULL
Role,Name,nvarchar,NO,-1
Role,RoleId,int,NO,NULL
Round,EndDate,datetime2,YES,NULL
Round,Name,nvarchar,YES,-1
Round,RoundId,bigint,NO,NULL
Round,RoundNumber,int,NO,NULL
Round,StartDate,datetime2,YES,NULL
Round,Status,nvarchar,NO,-1
Round,TournamentId,bigint,NO,NULL
Tournament,EndDate,datetime2,YES,NULL
Tournament,Name,nvarchar,NO,-1
Tournament,StartDate,datetime2,YES,NULL
Tournament,Status,nvarchar,NO,-1
Tournament,TournamentId,bigint,NO,NULL
TournamentPrizePayout,Amount,decimal,NO,NULL
TournamentPrizePayout,CreatedAt,datetime2,NO,NULL
TournamentPrizePayout,Id,int,NO,NULL
TournamentPrizePayout,Role,nvarchar,NO,-1
TournamentPrizePayout,TournamentId,bigint,NO,NULL
TournamentPrizePayout,UserId,int,NO,NULL
Wallet,Balance,decimal,NO,NULL
Wallet,UserId,int,NO,NULL
Wallet,WalletId,int,NO,NULL
WalletTransaction,Amount,decimal,NO,NULL
WalletTransaction,BetId,int,YES,NULL
WalletTransaction,CreatedAt,datetime2,NO,NULL
WalletTransaction,Description,nvarchar,YES,-1
WalletTransaction,GatewayTransactionId,nvarchar,YES,-1
WalletTransaction,PaymentMethod,nvarchar,YES,-1
WalletTransaction,PayoutId,int,YES,NULL
WalletTransaction,PrizePayoutId,int,YES,NULL
WalletTransaction,Status,nvarchar,YES,-1
WalletTransaction,TransactionId,int,NO,NULL
WalletTransaction,Type,nvarchar,NO,-1
WalletTransaction,WalletId,int,NO,NULL

(154 rows affected)
